;tags_value;type;masking
0;IDENTIFIER;varchar;visible
1;IDENTIFIER;varchar;********
2;IDENTIFIER;varchar;xxxxx
3;IDENTIFIER;varchar;***MASKED***
4;IDENTIFIER;varchar;sha2(val)
5;IDENTIFIER;varchar;regexp_replace(val,'.+\@','*****@')
6;QUASI_IDENTIFIER;varchar;visible
7;QUASI_IDENTIFIER;varchar;********
8;QUASI_IDENTIFIER;varchar;xxxxx
9;QUASI_IDENTIFIER;varchar;***MASKED***
10;QUASI_IDENTIFIER;varchar;sha2(val)
11;QUASI_IDENTIFIER;varchar;regexp_replace(val,'.+\@','*****@')
12;SENSITIVE;varchar;visible
13;SENSITIVE;varchar;********
14;SENSITIVE;varchar;xxxxx
15;SENSITIVE;varchar;***MASKED***
16;SENSITIVE;varchar;sha2(val)
17;SENSITIVE;varchar;regexp_replace(val,'.+\@','*****@')
18;INSENSITIVE;varchar;visible
19;INSENSITIVE;varchar;********
20;INSENSITIVE;varchar;xxxxx
21;INSENSITIVE;varchar;***MASKED***
22;INSENSITIVE;varchar;sha2(val)
23;INSENSITIVE;varchar;regexp_replace(val,'.+\@','*****@')
24;EMAIL;varchar;visible
25;EMAIL;varchar;********
26;EMAIL;varchar;xxxxx
27;EMAIL;varchar;***MASKED***
28;EMAIL;varchar;sha2(val)
29;EMAIL;varchar;regexp_replace(val,'.+\@','*****@')
30;GENRE;varchar;visible
31;GENRE;varchar;********
32;GENRE;varchar;xxxxx
33;GENRE;varchar;***MASKED***
34;GENRE;varchar;sha2(val)
35;GENRE;varchar;regexp_replace(val,'.+\@','*****@')
36;PHONE_NUMBER;varchar;visible
37;PHONE_NUMBER;varchar;********
38;PHONE_NUMBER;varchar;xxxxx
39;PHONE_NUMBER;varchar;***MASKED***
40;PHONE_NUMBER;varchar;sha2(val)
41;PHONE_NUMBER;varchar;regexp_replace(val,'.+\@','*****@')
42;IP_ADDRESS;varchar;visible
43;IP_ADDRESS;varchar;********
44;IP_ADDRESS;varchar;xxxxx
45;IP_ADDRESS;varchar;***MASKED***
46;IP_ADDRESS;varchar;sha2(val)
47;IP_ADDRESS;varchar;regexp_replace(val,'.+\@','*****@')
48;URL;varchar;visible
49;URL;varchar;********
50;URL;varchar;xxxxx
51;URL;varchar;***MASKED***
52;URL;varchar;sha2(val)
53;URL;varchar;regexp_replace(val,'.+\@','*****@')
54;US_STATE_OR_TERRITORY;varchar;visible
55;US_STATE_OR_TERRITORY;varchar;********
56;US_STATE_OR_TERRITORY;varchar;xxxxx
57;US_STATE_OR_TERRITORY;varchar;***MASKED***
58;US_STATE_OR_TERRITORY;varchar;sha2(val)
59;US_STATE_OR_TERRITORY;varchar;regexp_replace(val,'.+\@','*****@')
60;PAYMENT_CARD;varchar;visible
61;PAYMENT_CARD;varchar;********
62;PAYMENT_CARD;varchar;xxxxx
63;PAYMENT_CARD;varchar;***MASKED***
64;PAYMENT_CARD;varchar;sha2(val)
65;PAYMENT_CARD;varchar;regexp_replace(val,'.+\@','*****@')
66;US_SSN;varchar;visible
67;US_SSN;varchar;********
68;US_SSN;varchar;xxxxx
69;US_SSN;varchar;***MASKED***
70;US_SSN;varchar;sha2(val)
71;US_SSN;varchar;regexp_replace(val,'.+\@','*****@')
72;AGE;number;visible
73;AGE;number;1
74;LAT_LONG;varchar;visible
75;LAT_LONG;varchar;********
76;LAT_LONG;varchar;xxxxx
77;LAT_LONG;varchar;***MASKED***
78;LAT_LONG;varchar;sha2(val)
79;LAT_LONG;varchar;regexp_replace(val,'.+\@','*****@')
80;COUNTRY;varchar;visible
81;COUNTRY;varchar;********
82;COUNTRY;varchar;xxxxx
83;COUNTRY;varchar;***MASKED***
84;COUNTRY;varchar;sha2(val)
85;COUNTRY;varchar;regexp_replace(val,'.+\@','*****@')
86;NAME;varchar;visible
87;NAME;varchar;********
88;NAME;varchar;xxxxx
89;NAME;varchar;***MASKED***
90;NAME;varchar;sha2(val)
91;NAME;varchar;regexp_replace(val,'.+\@','*****@')
92;US_POSTAL_CODE;varchar;visible
93;US_POSTAL_CODE;varchar;********
94;US_POSTAL_CODE;varchar;xxxxx
95;US_POSTAL_CODE;varchar;***MASKED***
96;US_POSTAL_CODE;varchar;sha2(val)
97;US_POSTAL_CODE;varchar;regexp_replace(val,'.+\@','*****@')
98;US_CITY;varchar;visible
99;US_CITY;varchar;********
100;US_CITY;varchar;xxxxx
101;US_CITY;varchar;***MASKED***
102;US_CITY;varchar;sha2(val)
103;US_CITY;varchar;regexp_replace(val,'.+\@','*****@')
104;US_COUNTY;varchar;visible
105;US_COUNTY;varchar;********
106;US_COUNTY;varchar;xxxxx
107;US_COUNTY;varchar;***MASKED***
108;US_COUNTY;varchar;sha2(val)
109;US_COUNTY;varchar;regexp_replace(val,'.+\@','*****@')
110;DATE_OF_BIRTH;varchar;visible
111;DATE_OF_BIRTH;varchar;********
112;DATE_OF_BIRTH;varchar;xxxxx
113;DATE_OF_BIRTH;varchar;***MASKED***
114;DATE_OF_BIRTH;varchar;sha2(val)
115;DATE_OF_BIRTH;varchar;regexp_replace(val,'.+\@','*****@')
116;YEAR_OF_BIRTH;varchar;visible
117;YEAR_OF_BIRTH;varchar;********
118;YEAR_OF_BIRTH;varchar;xxxxx
119;YEAR_OF_BIRTH;varchar;***MASKED***
120;YEAR_OF_BIRTH;varchar;sha2(val)
121;YEAR_OF_BIRTH;varchar;regexp_replace(val,'.+\@','*****@')
122;IBAN;varchar;visible
123;IBAN;varchar;********
124;IBAN;varchar;xxxxx
125;IBAN;varchar;***MASKED***
126;IBAN;varchar;sha2(val)
127;IBAN;varchar;regexp_replace(val,'.+\@','*****@')
128;US_PASSPORT;varchar;visible
129;US_PASSPORT;varchar;********
130;US_PASSPORT;varchar;xxxxx
131;US_PASSPORT;varchar;***MASKED***
132;US_PASSPORT;varchar;sha2(val)
133;US_PASSPORT;varchar;regexp_replace(val,'.+\@','*****@')
134;MARITAL_STATUS;varchar;visible
135;MARITAL_STATUS;varchar;********
136;MARITAL_STATUS;varchar;xxxxx
137;MARITAL_STATUS;varchar;***MASKED***
138;MARITAL_STATUS;varchar;sha2(val)
139;MARITAL_STATUS;varchar;regexp_replace(val,'.+\@','*****@')
140;LATITUDE;varchar;visible
141;LATITUDE;varchar;********
142;LATITUDE;varchar;xxxxx
143;LATITUDE;varchar;***MASKED***
144;LATITUDE;varchar;sha2(val)
145;LATITUDE;varchar;regexp_replace(val,'.+\@','*****@')
146;LONGITUDE;varchar;visible
147;LONGITUDE;varchar;********
148;LONGITUDE;varchar;xxxxx
149;LONGITUDE;varchar;***MASKED***
150;LONGITUDE;varchar;sha2(val)
151;LONGITUDE;varchar;regexp_replace(val,'.+\@','*****@')
152;US_BANK_ACCOUNT;varchar;visible
153;US_BANK_ACCOUNT;varchar;********
154;US_BANK_ACCOUNT;varchar;xxxxx
155;US_BANK_ACCOUNT;varchar;***MASKED***
156;US_BANK_ACCOUNT;varchar;sha2(val)
157;US_BANK_ACCOUNT;varchar;regexp_replace(val,'.+\@','*****@')
158;VIN;varchar;visible
159;VIN;varchar;********
160;VIN;varchar;xxxxx
161;VIN;varchar;***MASKED***
162;VIN;varchar;sha2(val)
163;VIN;varchar;regexp_replace(val,'.+\@','*****@')
164;OCCUPATION;varchar;visible
165;OCCUPATION;varchar;********
166;OCCUPATION;varchar;xxxxx
167;OCCUPATION;varchar;***MASKED***
168;OCCUPATION;varchar;sha2(val)
169;OCCUPATION;varchar;regexp_replace(val,'.+\@','*****@')
170;ETHNICITY;varchar;visible
171;ETHNICITY;varchar;********
172;ETHNICITY;varchar;xxxxx
173;ETHNICITY;varchar;***MASKED***
174;ETHNICITY;varchar;sha2(val)
175;ETHNICITY;varchar;regexp_replace(val,'.+\@','*****@')
176;IMEI;varchar;visible
177;IMEI;varchar;********
178;IMEI;varchar;xxxxx
179;IMEI;varchar;***MASKED***
180;IMEI;varchar;sha2(val)
181;IMEI;varchar;regexp_replace(val,'.+\@','*****@')
182;SALARY;number;visible
183;SALARY;number;1
184;US_DRIVERS_LICENSE;varchar;visible
185;US_DRIVERS_LICENSE;varchar;********
186;US_DRIVERS_LICENSE;varchar;xxxxx
187;US_DRIVERS_LICENSE;varchar;***MASKED***
188;US_DRIVERS_LICENSE;varchar;sha2(val)
189;US_DRIVERS_LICENSE;varchar;regexp_replace(val,'.+\@','*****@')
190;US_STREET_ADDRESS;varchar;visible
191;US_STREET_ADDRESS;varchar;********
192;US_STREET_ADDRESS;varchar;xxxxx
193;US_STREET_ADDRESS;varchar;***MASKED***
194;US_STREET_ADDRESS;varchar;sha2(val)
195;US_STREET_ADDRESS;varchar;regexp_replace(val,'.+\@','*****@')
