,type,masking,valeur_fr
24,varchar,visible,EMAIL
25,varchar,********,EMAIL
26,varchar,xxxxx,EMAIL
27,varchar,***MASKED***,EMAIL
28,varchar,sha2(val),EMAIL
29,varchar,"regexp_replace(val,'.+\@','*****@')",EMAIL
30,varchar,visible,GENRE
31,varchar,********,GENRE
32,varchar,xxxxx,GENRE
33,varchar,***MASKED***,GENRE
34,varchar,sha2(val),GENRE
35,varchar,"regexp_replace(val,'.+\@','*****@')",GENRE
36,varchar,visible,NUMERO_TELEPHONE
37,varchar,********,NUMERO_TELEPHONE
38,varchar,xxxxx,NUMERO_TELEPHONE
39,varchar,***MASKED***,NUMERO_TELEPHONE
40,varchar,sha2(val),NUMERO_TELEPHONE
41,varchar,"regexp_replace(val,'.+\@','*****@')",NUMERO_TELEPHONE
42,varchar,visible,IP_ADDRESS
43,varchar,********,IP_ADDRESS
44,varchar,xxxxx,IP_ADDRESS
45,varchar,***MASKED***,IP_ADDRESS
46,varchar,sha2(val),IP_ADDRESS
47,varchar,"regexp_replace(val,'.+\@','*****@')",IP_ADDRESS
48,varchar,visible,URL
49,varchar,********,URL
50,varchar,xxxxx,URL
51,varchar,***MASKED***,URL
52,varchar,sha2(val),URL
53,varchar,"regexp_replace(val,'.+\@','*****@')",URL
54,varchar,visible,REGION/DEPARTEMENT
55,varchar,********,REGION/DEPARTEMENT
56,varchar,xxxxx,REGION/DEPARTEMENT
57,varchar,***MASKED***,REGION/DEPARTEMENT
58,varchar,sha2(val),REGION/DEPARTEMENT
59,varchar,"regexp_replace(val,'.+\@','*****@')",REGION/DEPARTEMENT
60,varchar,visible,NUMERO_CB
61,varchar,********,NUMERO_CB
62,varchar,xxxxx,NUMERO_CB
63,varchar,***MASKED***,NUMERO_CB
64,varchar,sha2(val),NUMERO_CB
65,varchar,"regexp_replace(val,'.+\@','*****@')",NUMERO_CB
66,varchar,visible,US_SSN
67,varchar,********,US_SSN
68,varchar,xxxxx,US_SSN
69,varchar,***MASKED***,US_SSN
70,varchar,sha2(val),US_SSN
71,varchar,"regexp_replace(val,'.+\@','*****@')",US_SSN
72,number,visible,AGE
73,number,1,AGE
74,varchar,visible,LAT_LONG
75,varchar,********,LAT_LONG
76,varchar,xxxxx,LAT_LONG
77,varchar,***MASKED***,LAT_LONG
78,varchar,sha2(val),LAT_LONG
79,varchar,"regexp_replace(val,'.+\@','*****@')",LAT_LONG
80,varchar,visible,PAYS
81,varchar,********,PAYS
82,varchar,xxxxx,PAYS
83,varchar,***MASKED***,PAYS
84,varchar,sha2(val),PAYS
85,varchar,"regexp_replace(val,'.+\@','*****@')",PAYS
86,varchar,visible,NOM
87,varchar,********,NOM
88,varchar,xxxxx,NOM
89,varchar,***MASKED***,NOM
90,varchar,sha2(val),NOM
91,varchar,"regexp_replace(val,'.+\@','*****@')",NOM
92,varchar,visible,CODE_POSTAL
93,varchar,********,CODE_POSTAL
94,varchar,xxxxx,CODE_POSTAL
95,varchar,***MASKED***,CODE_POSTAL
96,varchar,sha2(val),CODE_POSTAL
97,varchar,"regexp_replace(val,'.+\@','*****@')",CODE_POSTAL
98,varchar,visible,VILLE
99,varchar,********,VILLE
100,varchar,xxxxx,VILLE
101,varchar,***MASKED***,VILLE
102,varchar,sha2(val),VILLE
103,varchar,"regexp_replace(val,'.+\@','*****@')",VILLE
104,varchar,visible,COMTE
105,varchar,********,COMTE
106,varchar,xxxxx,COMTE
107,varchar,***MASKED***,COMTE
108,varchar,sha2(val),COMTE
109,varchar,"regexp_replace(val,'.+\@','*****@')",COMTE
110,varchar,visible,DATE_NAISSANCE
111,varchar,********,DATE_NAISSANCE
112,varchar,xxxxx,DATE_NAISSANCE
113,varchar,***MASKED***,DATE_NAISSANCE
114,varchar,sha2(val),DATE_NAISSANCE
115,varchar,"regexp_replace(val,'.+\@','*****@')",DATE_NAISSANCE
116,varchar,visible,ANNEE_NAISSANCE
117,varchar,********,ANNEE_NAISSANCE
118,varchar,xxxxx,ANNEE_NAISSANCE
119,varchar,***MASKED***,ANNEE_NAISSANCE
120,varchar,sha2(val),ANNEE_NAISSANCE
121,varchar,"regexp_replace(val,'.+\@','*****@')",ANNEE_NAISSANCE
122,varchar,visible,IBAN
123,varchar,********,IBAN
124,varchar,xxxxx,IBAN
125,varchar,***MASKED***,IBAN
126,varchar,sha2(val),IBAN
127,varchar,"regexp_replace(val,'.+\@','*****@')",IBAN
128,varchar,visible,PASSEPORT
129,varchar,********,PASSEPORT
130,varchar,xxxxx,PASSEPORT
131,varchar,***MASKED***,PASSEPORT
132,varchar,sha2(val),PASSEPORT
133,varchar,"regexp_replace(val,'.+\@','*****@')",PASSEPORT
134,varchar,visible,STATUT_MARITAL
135,varchar,********,STATUT_MARITAL
136,varchar,xxxxx,STATUT_MARITAL
137,varchar,***MASKED***,STATUT_MARITAL
138,varchar,sha2(val),STATUT_MARITAL
139,varchar,"regexp_replace(val,'.+\@','*****@')",STATUT_MARITAL
140,varchar,visible,LATITUDE
141,varchar,********,LATITUDE
142,varchar,xxxxx,LATITUDE
143,varchar,***MASKED***,LATITUDE
144,varchar,sha2(val),LATITUDE
145,varchar,"regexp_replace(val,'.+\@','*****@')",LATITUDE
146,varchar,visible,LONGITUDE
147,varchar,********,LONGITUDE
148,varchar,xxxxx,LONGITUDE
149,varchar,***MASKED***,LONGITUDE
150,varchar,sha2(val),LONGITUDE
151,varchar,"regexp_replace(val,'.+\@','*****@')",LONGITUDE
152,varchar,visible,NUMERO_COMPTE
153,varchar,********,NUMERO_COMPTE
154,varchar,xxxxx,NUMERO_COMPTE
155,varchar,***MASKED***,NUMERO_COMPTE
156,varchar,sha2(val),NUMERO_COMPTE
157,varchar,"regexp_replace(val,'.+\@','*****@')",NUMERO_COMPTE
158,varchar,visible,VIN
159,varchar,********,VIN
160,varchar,xxxxx,VIN
161,varchar,***MASKED***,VIN
162,varchar,sha2(val),VIN
163,varchar,"regexp_replace(val,'.+\@','*****@')",VIN
164,varchar,visible,METIER
165,varchar,********,METIER
166,varchar,xxxxx,METIER
167,varchar,***MASKED***,METIER
168,varchar,sha2(val),METIER
169,varchar,"regexp_replace(val,'.+\@','*****@')",METIER
170,varchar,visible,ETHNICITY
171,varchar,********,ETHNICITY
172,varchar,xxxxx,ETHNICITY
173,varchar,***MASKED***,ETHNICITY
174,varchar,sha2(val),ETHNICITY
175,varchar,"regexp_replace(val,'.+\@','*****@')",ETHNICITY
176,varchar,visible,IMEI
177,varchar,********,IMEI
178,varchar,xxxxx,IMEI
179,varchar,***MASKED***,IMEI
180,varchar,sha2(val),IMEI
181,varchar,"regexp_replace(val,'.+\@','*****@')",IMEI
182,number,visible,SALAIRE
183,number,1,SALAIRE
184,varchar,visible,PERMIS_CONDUIRE
185,varchar,********,PERMIS_CONDUIRE
186,varchar,xxxxx,PERMIS_CONDUIRE
187,varchar,***MASKED***,PERMIS_CONDUIRE
188,varchar,sha2(val),PERMIS_CONDUIRE
189,varchar,"regexp_replace(val,'.+\@','*****@')",PERMIS_CONDUIRE
190,varchar,visible,RUE
191,varchar,********,RUE
192,varchar,xxxxx,RUE
193,varchar,***MASKED***,RUE
194,varchar,sha2(val),RUE
195,varchar,"regexp_replace(val,'.+\@','*****@')",RUE
196,number,hash(val),AGE
197,number,hash(val),SALAIRE
